,0,1,2,3,4,5,6
0,"Area and production of pumpkin, parble (potol) and cabbage 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Pumpkin,Pumpkin,Parble (potol),Parble (potol),Cabbage,Cabbage
3,Upazila,Area,Production,Area,Production,Area,Production
4,Chakaria,89,1225,0,0,76,192
5,Cox's Bazar Sadar,34,305,0,0,71,319
6,Kutubdia,1,9,0,0,3,9
7,Moheshkhali,20,120,0,0,0,0
8,Pekua,11,25,0,0,2,30
9,Ramu,36,144,0,0,29,163
10,Teknaf,105,421,0,0,14,72
11,Ukhia,14,38,0,0,28,106
12,Total,311,2285,0,0,223,891
