,0,1,2,3,4,5,6
0,Area and production of oilseeds by type 2009-10,,,,,,
1,(Area in acres & production in metric tons),,,,,,
2,Upazila,Rape & mustard Area,Rape & mustard Production,Ground nut Area,Ground nut Production,Til Area,Til Production
3,Basail,8030,2949,0,0,10,3
4,Bhuapur,2764,726.6,2970,1505.94,2855,1014.27
5,Delduar,4754,1527,7,5,52,19
6,Dhanbari,559,176.58,0,0,11.5,2.84
7,Ghatail,4659,1740,0,0,13,3.24
8,Gopalpur,3218,1213.63,0,0,10,2.29
9,Kalihati,3790,1370.4,12.5,5,942,339
10,Madhupur,560,177,0,0,27,6.48
11,Mirzapur,17124,6474,50,22,53,17
12,Nagarpur,6931,3241,45,29,959,379
13,Sakhipur,5631,1775,24,15,58,16
14,Tangail Sadar,9870,3350,898,532,2324,742
15,Total,67890,24720.21,4006.5,2113.94,7314.5,2544.12
