,0,1,2,3,4,5,6
0,"Area and production of jackfruit, banana and pineapple 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Jackfruits Area,Jackfruits Production,Banana Area,Banana Production,Pineapple Area,Pineapple Production
3,Daulotpur,40,705,51,102,0,0
4,Gheor,6,116,59,157,0,0
5,Horirampur,0,0,75,286,0,0
6,Manikganj Sadar,34,292,169,942,0,0
7,Saturia,54,1250,151,121,0,0
8,Shibalaya,14,175,10,43,0,0
9,Singair,248,1000,54,138,0,0
10,Total,396,3538,569,1789,0,0
