,0,1,2,3,4,5,6
0,"Area and production of wheat, jute and sugarcane 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,"
Upazila",Wheat,Wheat,Jute,Jute,Sugarcane,Sugarcane
3,"
Upazila",Area,Production,Area,Production,Area,Production
4,Atpara,723,586,1626,1205,6,29
5,Barhatta,195,121,3309,3117,0,0
6,Durgapur,217,77,33,25,4,14
7,Kalmakanda,185,97,358,136,19,90
8,Kendua,420,330,3100,2110,0,0
9,Khaliajuri,0,0,123,40,0,0
10,Madan,370,350,2010,6850,0,0
11,Mohanganj,5,4,2770,1547,0,0
12,Netrokona Sadar,277,208,1171,812,13,62
13,Purbadhala,65,36,220,137,15,60
14,Total,2457,1809,14720,15979,57,255
