,0,1,2,3,4,5,6,7,8
0,"Number of agricultural and veterinary college, teacher and student 2011",,,,,,,,
1,Chittagong,,,,,,,,
2,,,,,,,,,
3,Upazila/City corporation,Number of college,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
4,Anowara,0,0,0,0,0,0,0,0
5,Banshkhali,0,0,0,0,0,0,0,0
6,Boalkhali,0,0,0,0,0,0,0,0
7,Chandanaish,0,0,0,0,0,0,0,0
8,Chittagong City Corporation,1,62,14,76,345,96,441,6
9,Fatikchhari,0,0,0,0,0,0,0,0
10,Hathazari,1,5,0,5,445,127,572,114
11,Lohagara,0,0,0,0,0,0,0,0
12,Mirsharai,0,0,0,0,0,0,0,0
13,Patiya,0,0,0,0,0,0,0,0
14,Rangunia,0,0,0,0,0,0,0,0
15,Raozan,0,0,0,0,0,0,0,0
16,Sandwip,0,0,0,0,0,0,0,0
17,Satkania,0,0,0,0,0,0,0,0
18,Sitakunda,0,0,0,0,0,0,0,0
19,Total,2,67,14,81,790,223,1013,13
