,0,1,2,3,4,5,6
0,"Area and production of lentil (masur), mug and maize crops 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Lentil (Masur),Lentil (Masur),Mug,Mug,Maize,Maize
3,Upazila,Area,Production,Area,Production,Area,Production
4,Bagerhat Sadar,42,8,0,0,2,2
5,Kachua,0,0,51,14,42,99
6,Rampal,0,0,0,0,0,0
7,Sarankhola,0,0,43,27,58,66
8,Chitalmari,122,40,189,46,0,0
9,Morrelgonj,0,0,0,0,79,98
10,Mongla,0,0,0,0,0,0
11,Mollahat,469,340,550,112,1,1
12,Fakirhat,105,15,32,7,2,3
13,Total,738,403,865,207,184,269
