,0,1,2,3,4,5,6
0,"Number of bridge, baily bridge, culverts, pool, shako and others 2011",,,,,,
1,Tangail,,,,,,
2,,,,,,,
3,Upazila,Bridges,Bailey bridge,Culvert,Pool,Shako,others
4,Basail,71,0,161,0,12,298
5,Bhuapur,110,0,127,15,20,272
6,Delduar,135,0,74,13,275,285
7,Dhanbari,20,0,213,0,10,226
8,Ghatail,509,0,120,0,99,652
9,Gopalpur,415,3,351,61,0,670
10,Kalihati,200,4,99,0,15,421
11,Madhupur,11,0,165,0,0,499
12,Mirzapur,80,0,185,0,0,620
13,Nagarpur,158,8,69,82,146,530
14,Sakhipur,10,1,54,46,25,590
15,Tangail Sadar,315,0,93,0,0,577
16,Total,2034,16,1711,217,602,5640
