,0,1,2,3,4,5,6,7,8
0,"Number of school  college (operating jointly), teacher and student 2011",,,,,,,,
1,Naogaon,,,,,,,,
2,,,,,,,,,
3, Upazila,Number of  institute,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
4,Atrai,0,0,0,0,0,0,0,0
5,Badalgachhi,0,0,0,0,0,0,0,0
6,Dhamoirhat,1,30,3,33,131,115,246,07
7,Manda,2,55,22,77,422,1629,2051,27
8,Mahadebpur,1,20,3,23,0,459,459,19
9,Naogaon sadar,0,0,0,0,0,0,0,0
10,Niamatpur,1,11,3,14,259,258,517,37
11,Patnitala,0,0,0,0,0,0,0,0
12,Porsha,1,16,3,19,170,187,357,19
13,Raninagar,0,0,0,0,0,0,0,0
14,Sapahar,1,39,2,41,293,142,435,11
15,Total,7,171,36,207,1275,2790,4065,20
