,0,1,2,3,4,5,6,7,8
0,"Number of Government college, teacher and student 2011",,,,,,,,
1,"
Upazila","Number
of college",Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,"Students
per teacher"
2,"
Upazila","Number
of college",Male,Female,Total,Male,Female,Total,"Students
per teacher"
3,Bauphal,0,0,0,0,0,0,0,0
4,Dashmina,0,0,0,0,0,0,0,0
5,Dumki,0,0,0,0,0,0,0,0
6,Galachipa,0,0,0,0,0,0,0,0
7,Kalapara,0,0,0,0,0,0,0,0
8,Mirzaganj,0,0,0,0,0,0,0,0
9,Patuakhali Sadar,2,78,16,94,3840,2510,6350,68
10,Total,2,78,16,94,3840,2510,6350,68
