,0,1,2,3,4,5,6,7,8
0,"Number of school & college (operating jointly), teacher and student 2011",,,,,,,,
1,"
Upazila",Number of  institute,Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,Students per teacher
2,"
Upazila",Number of  institute,Male,Female,Total,Male,Female,Total,Students per teacher
3,Bhandaria,1,34,3,37,220,281,501,14
4,Kawkhali,1,6,1,7,144,92,236,34
5,Mathbaria,0,0,0,0,0,0,0,0
6,Nazirpur,1,22,7,29,404,355,759,26
7,Nesarabad,0,0,0,0,0,0,0,0
8,Pirojpur Sadar,0,0,0,0,0,0,0,0
9,Zianagar,0,0,0,0,0,0,0,0
10,Total,3,62,11,73,768,728,1496,20
