,0,1,2,3,4,5,6,7,8
0,"Number of agricultural and veterinary college, teacher and student 2011",,,,,,,,
1,Dinajpur,,,,,,,,
2,,,,,,,,,
3, Upazila,Number of college,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
4,Biral,1,5,0,5,36,20,56,11
5,Birampur,0,0,0,0,0,0,0,0
6,Birganj,0,0,0,0,0,0,0,0
7,Bochaganj,0,0,0,0,0,0,0,0
8,Chirirbandar,0,0,0,0,0,0,0,0
9,Dinajpur Sadar,0,0,0,0,0,0,0,0
10,Fulbari,0,0,0,0,0,0,0,0
11,Ghoraghat,0,0,0,0,0,0,0,0
12,Hakimpur,0,0,0,0,0,0,0,0
13,Kaharole,0,0,0,0,0,0,0,0
14,Khansama,0,0,0,0,0,0,0,0
15,Nawabganj,0,0,0,0,0,0,0,0
16,Parbatipur,0,0,0,0,0,0,0,0
17,Total,1,5,0,5,36,20,56,11
