,0,1,2,3,4,5,6
0,"Area and production of lentil (masur), mug and maize crops 2010-11",,,,,,
1,Coxs_Bazar,,,,,,
2,(Area in acre and production in metric ton),,,,,,
3,Upazila,Lentil (Masur) - Area,Lentil (Masur) - Production,Mug - Area,Mug - Production,Maize - Area,Maize - Production
4,Chakaria,0,0,0,0,4,3
5,Cox's Bazar Sadar,0,99,8005,1200,0,0
6,Kutubdia,0,0,0,0,0,0
7,Moheshkhali,0,0,0,0,0,0
8,Pekua,0,0,0,0,0,0
9,Ramu,0,0,14,5,0,0
10,Teknaf,0,0,0,0,81,98
11,Ukhia,0,0,0,0,0,0
12,Total,0,99,8019,1205,85,101
